Date,CO,NOx,NO2,Benzene,O3
2004-10-20,0.0,0.0,0.0,0.8570547160165729,0.7769718115875492
2004-10-20,0.0,0.0,0.0,0.8649097968552258,0.791571021944725
2004-10-20,0.0,0.0,0.0,0.8643990929366319,0.7691672022771094
2004-10-20,0.0,0.0,0.0,0.8514530472223063,0.7429988063538701
2004-10-20,0.0,0.0,0.0,0.8432243416106641,0.7318887154531264
2004-10-20,0.9660217083529967,0.5074449076831448,0.6800074115249213,0.8756290313756181,0.791938297676981
2004-10-20,0.9815950920245399,0.6521739130434783,0.7300352047433759,0.9239350563780458,0.8825635846111467
2004-10-20,0.9801793298725814,0.6110780226325194,0.6892718176764869,0.9098240997633114,0.8348177394178679
2004-10-20,0.9759320434167059,0.5050625372245384,0.6188623309245876,0.8945014187039265,0.7796345606464052
2004-10-20,0.9721566776781501,0.49374627754615846,0.6114508060033351,0.8724118607086802,0.7270223120007345
2004-10-20,0.9660217083529967,0.43418701608100063,0.5799518250880118,0.8429746630557005,0.66421816178496
2004-10-20,0.9598867390278433,0.3603335318642049,0.5540114878636279,0.8252490727643967,0.6119731888715453
2004-10-20,0.9622463426144408,0.3936867182846933,0.5725403001667593,0.8323348556880712,0.6257460288311449
2004-10-21,0.9646059462010382,0.40857653365098273,0.5651287752455068,0.8428321303630042,0.6309797080157928
2004-10-21,0.9594148183105238,0.3186420488385944,0.5391884380211228,0.8166328663387237,0.5468735653291709
2004-10-21,0.9532798489853704,0.24419297200714712,0.5132481007967389,0.793604200982605,0.4684601964925167
2004-10-21,0.950920245398773,0.0,0.0,0.7810641241257896,0.42117344596455786
2004-10-21,0.0,0.17808219178082194,0.4798962386511024,0.7833499806001686,0.42952896887338166
2004-10-21,0.9476168003775366,0.20786182251340085,0.48174911988141556,0.7778119859453331,0.40391148654852627
2004-10-21,0.949976403964134,0.24002382370458608,0.5039836946451732,0.7916878454402857,0.4533100725369571
2004-10-21,0.9565832940066069,0.31685527099463967,0.5243653881786177,0.8212070877578452,0.5269488568542834
2004-10-21,0.9608305804624823,0.38475282906491964,0.5632758940151936,0.8506008099263477,0.6078413368836654
2004-10-21,0.9608305804624823,0.4312090530077427,0.5910691124698906,0.8363523153087148,0.6161050408594252
2004-10-21,0.9561113732892874,0.3257891602144134,0.5651287752455068,0.8173951905080697,0.5850702414837939
2004-10-21,0.9532798489853704,0.28171530673019657,0.5391884380211228,0.8047397767279338,0.5277752272518593
2004-10-21,0.9594148183105238,0.35973793924955333,0.5614230127848805,0.8252813246514029,0.5775410889725461
2004-10-21,0.9561113732892874,0.0,0.0,0.8145208623728222,0.5545863557065467
2004-10-21,0.9537517697026899,0.3049434187016081,0.5762460626273855,0.8151209015098373,0.5461390138646589
2004-10-21,0.9575271354412458,0.3388921977367481,0.5577172503242542,0.8214899894114481,0.5924157561289137
2004-10-21,0.9579990561585653,0.33472304943418707,0.5595701315545674,0.8253135831622379,0.6181250573868331
2004-10-21,0.9589428975932043,0.3186420488385944,0.5577172503242542,0.8375959651453078,0.6385088605270406
2004-10-21,0.9646059462010382,0.3853484216795712,0.5892162312395774,0.8670423633321099,0.6945184096960793
2004-10-21,0.9721566776781501,0.4621798689696248,0.5929219937002037,0.8904242660045353,0.7515379671288219
2004-10-21,0.9674374705049551,0.40857653365098273,0.568834537706133,0.86263935395314,0.6848774217243595
2004-10-21,0.9641340254837187,0.38058368076235854,0.5632758940151936,0.8527936829039197,0.6524653383527683
2004-10-21,0.9641340254837187,0.39428231089934485,0.5391884380211228,0.850046803370365,0.662289964190616
2004-10-21,0.9636621047663992,0.3817748659916617,0.5391884380211228,0.8426185233468708,0.6352033789367367
2004-10-22,0.9542236904200094,0.2519356759976177,0.5076894571057995,0.8082999799599051,0.5159305848866036
2004-10-22,0.949976403964134,0.19416319237641455,0.48730776357235495,0.7882213128249601,0.4402717840418694
2004-10-22,0.9485606418121755,0.18820726622989875,0.47619047619047616,0.7806787743472365,0.40556422734367825
2004-10-22,0.9471448796602171,0.0,0.0,0.7736752661245836,0.38316040767606274
2004-10-22,0.0,0.19356759976176297,0.4595145451176579,0.7756367090456275,0.38306858874299876
2004-10-22,0.9480887210948561,0.2370458606313282,0.46136742634797107,0.7803966305019605,0.3987696262969424
2004-10-22,0.9485606418121755,0.22930315664085768,0.4724847137298499,0.7829063943845831,0.40792091329232205
2004-10-22,0.9570552147239264,0.37224538415723646,0.515100982027052,0.8321666263231883,0.5578000183637866
2004-10-22,0.9631901840490797,0.3960690887432996,0.5391884380211228,0.8644775947020831,0.7810118446423652
2004-10-22,0.9575271354412458,0.3222156045265039,0.5336297943301834,0.8293979046324486,0.6442934533100725
2004-10-22,0.9565832940066069,0.30732578916021447,0.5243653881786177,0.8276535730812512,0.6481498484987603
2004-10-22,0.9537517697026899,0.26265634306134605,0.5206596257179914,0.8123832640812187,0.6103204480763933
2004-10-22,0.9551675318546484,0.2775461584276355,0.5243653881786177,0.8207680949970461,0.619410522449729
2004-10-22,0.9617744218971213,0.36450268016676596,0.5762460626273855,0.8451969963314536,0.6940593150307592
2004-10-22,0.9613025011798018,0.35378201310303753,0.5780989438576987,0.8427252980473257,0.6620145073914241
2004-10-22,0.9613025011798018,0.33650982727814177,0.5780989438576987,0.8418727145739022,0.6494353135616564
2004-10-22,0.9697970740915526,0.4455032757593806,0.6244209746155271,0.8633417434740359,0.7137085667064548
2004-10-22,0.9693251533742331,0.41334127456819536,0.6522141930702241,0.8713210764107124,0.8103939032228444
2004-10-22,0.9834827748938179,0.5276950565812984,0.6725958866036686,0.910006886658815,0.8944082269764024
2004-10-22,0.9759320434167059,0.4502680166765932,0.6207152121549009,0.8913305341979604,0.8071802405656046
2004-10-22,0.9650778669183577,0.3972602739726028,0.5910691124698906,0.8551216739715953,0.7328069047837663
2004-10-22,0.9556394525719679,0.29600952948183445,0.5391884380211228,0.8103100569891374,0.5900284638692498
2004-10-22,0.9513921661160925,0.21679571173317452,0.5076894571057995,0.79494027866539,0.5182260582132036
2004-10-22,0.951864086833412,0.23585467540202504,0.5058365758754864,0.7954404858471266,0.5148287576898356
2004-10-23,0.951864086833412,0.2388326384752829,0.5021308134148601,0.7967545361144405,0.49077219722706816
2004-10-23,0.949032562529495,0.197736748064324,0.47619047619047616,0.7811659982161698,0.42089798916536586
2004-10-23,0.9485606418121755,0.20607504466944612,0.4650731888085973,0.7812476371924728,0.4096042603984941
2004-10-23,0.9476168003775366,0.0,0.0,0.7759459494740112,0.3906895601873106
2004-10-23,0.0,0.17510422870756404,0.4483972577357791,0.7735892855828543,0.38031402075107884
2004-10-23,0.9471448796602171,0.19475878499106614,0.45025013896609223,0.7756911112874993,0.38251767514461477
2004-10-23,0.9495044832468145,0.24836212030970817,0.46692607003891046,0.7870869775960387,0.44146543017170137
2004-10-23,0.9546956111373289,0.35378201310303753,0.4910135260329812,0.8099053401621223,0.5011477366632999
2004-10-23,0.9579990561585653,0.4234663490172722,0.4984250509542338,0.8189015712421662,0.5487099439904508
2004-10-23,0.9594148183105238,0.4306134603930912,0.5391884380211228,0.8299613171225281,0.6151868515287852
2004-10-23,0.9570552147239264,0.39964264443120906,0.541041319251436,0.8179466755654567,0.6006794601046735
2004-10-23,0.9579990561585653,0.3817748659916617,0.5595701315545674,0.8198940458985823,0.6113304563400973
2004-10-23,0.9598867390278433,0.36569386539606913,0.5892162312395774,0.8318306573227199,0.6549444495454962
2004-10-23,0.9579990561585653,0.307921381774866,0.5762460626273855,0.8223102994303457,0.5994858139748416
2004-10-23,0.9546956111373289,0.2561048243001787,0.5577172503242542,0.8057654158239734,0.539711688550179
2004-10-23,0.9584709768758848,0.33650982727814177,0.5910691124698906,0.8181002534231421,0.5708383068588743
2004-10-23,0.9579990561585653,0.3335318642048839,0.5836575875486381,0.8190871364009605,0.5576163804976586
2004-10-23,0.9594148183105238,0.3692674210839786,0.5929219937002037,0.8201120656950359,0.5695528417959783
2004-10-23,0.9627182633317602,0.4020250148898154,0.5836575875486381,0.8379429103188044,0.6354788357359287
2004-10-23,0.9655497876356772,0.4324002382370459,0.5892162312395774,0.8460276463661837,0.6666054540446239
2004-10-23,0.9631901840490797,0.39309112567004173,0.5873633500092643,0.8254426834344678,0.5930584886603617
2004-10-23,0.9546956111373289,0.27099463966646814,0.5484528441726885,0.8044091909503024,0.5212560830043155
2004-10-23,0.9561113732892874,0.28767123287671237,0.5354826755604966,0.8136259027777653,0.5533927095767147
2004-10-23,0.9561113732892874,0.2805241215008934,0.5262182694089308,0.8080724107990898,0.5499035901202828
2004-10-24,0.9575271354412458,0.3067301965455629,0.5503057254030016,0.8172118478100676,0.5585345698282985
2004-10-24,0.9537517697026899,0.25431804645622397,0.49657216972392065,0.8029611734277731,0.48939491323110823
2004-10-24,0.9537517697026899,0.2638475282906492,0.4928664072632944,0.7997820699274119,0.48636488843999626
2004-10-24,0.950920245398773,0.0,0.0,0.7901924252531727,0.4396290515104214
2004-10-24,0.0,0.2036926742108398,0.4650731888085973,0.7847009654408703,0.4231016435589018
2004-10-24,0.9504483246814535,0.20190589636688505,0.4595145451176579,0.7910196061405541,0.4305389771370856
2004-10-24,0.9495044832468145,0.22751637879690295,0.45766166388734475,0.7868623576888714,0.4277844091451657
2004-10-24,0.950920245398773,0.23585467540202504,0.4595145451176579,0.7888646928986036,0.4349462859241575
2004-10-24,0.9480887210948561,0.18344252531268612,0.4539559014267185,0.7766084966222079,0.3965659719034064
2004-10-24,0.9504483246814535,0.2233472304943419,0.4798962386511024,0.7878562915591937,0.44118997337250937
2004-10-24,0.9537517697026899,0.2775461584276355,0.5262182694089308,0.7950900370119263,0.49104765402626016
2004-10-24,0.9513921661160925,0.2257296009529482,0.5039836946451732,0.790357138361004,0.4491782205490772
2004-10-24,0.950920245398773,0.21083978558665875,0.49657216972392065,0.7870644818324698,0.4268662198145257
2004-10-24,0.949032562529495,0.17569982132221562,0.46692607003891046,0.7806989859054161,0.3765494444954549
2004-10-24,0.9504483246814535,0.20905300774270402,0.500277932184547,0.7864376497497952,0.39555596363970247
2004-10-24,0.9532798489853704,0.2561048243001787,0.5373355567908097,0.7967290822946044,0.45744192452483695
2004-10-24,0.9532798489853704,0.2614651578320429,0.5317769130998702,0.7949153442760418,0.46267560370948485
2004-10-24,0.9556394525719679,0.30136986301369867,0.5540114878636279,0.8030697698388265,0.49747497934074003
2004-10-24,0.9641340254837187,0.40023823704586065,0.6077450435427089,0.8353223510330935,0.6111468184739692
2004-10-24,0.9683813119395941,0.43597379392495533,0.6058921623123957,0.8503051627761565,0.8757689835644109
2004-10-24,0.9598867390278433,0.34246575342465757,0.5540114878636279,0.817548161643983,0.7927646680745569
2004-10-24,0.949976403964134,0.20667063728409768,0.5039836946451732,0.7859566501721624,0.5784592783031861
2004-10-24,0.9495044832468145,0.18939845145920192,0.4854548823420418,0.7851580068374493,0.5184096960793315
2004-10-24,0.951864086833412,0.22692078618225137,0.4854548823420418,0.7923135062094769,0.540997153613075
2004-10-25,0.951864086833412,0.24359737939249554,0.48730776357235495,0.7920722811427425,0.5322743549719952
2004-10-25,0.9504483246814535,0.21858248957712928,0.47433759496016303,0.7854426127269415,0.4764484436690845
2004-10-25,0.9480887210948561,0.18582489577129246,0.45210302019640536,0.775150367109564,0.41621522357910196
2004-10-25,0.9471448796602171,0.0,0.0,0.7737441986855429,0.38866954365990264
2004-10-25,0.0,0.18344252531268612,0.4391328515842134,0.7747230308808148,0.39307685244697455
2004-10-25,0.9480887210948561,0.22692078618225137,0.4595145451176579,0.7805778333622974,0.44550546322651724
2004-10-25,0.9495044832468145,0.269803454437165,0.4798962386511024,0.7856844320514615,0.4725920484803966
2004-10-25,0.9589428975932043,0.429422275163788,0.5132481007967389,0.8282767744726478,0.6484253052979524
2004-10-25,0.9646059462010382,0.50565812983919,0.5336297943301834,0.8530179159783251,0.6725736846937838
2004-10-25,0.9603586597451628,0.4264443120905301,0.5762460626273855,0.82956341731155,0.6478743916995684
2004-10-25,0.9589428975932043,0.4091721262656343,0.5818047063183249,0.8323011967597358,0.6613717748599761
2004-10-25,0.9579990561585653,0.43418701608100063,0.5706874189364461,0.8272611977328304,0.6387843173262326
2004-10-25,0.9603586597451628,0.45562835020845743,0.5762460626273855,0.8342982267425828,0.6524653383527683
2004-10-25,0.9627182633317602,0.4514592019058964,0.6040392810820826,0.8524950580765405,0.7095767147185749
2004-10-25,0.9617744218971213,0.4574151280524122,0.5873633500092643,0.8458106302163744,0.6875401707832154
2004-10-25,0.9636621047663992,0.4794520547945206,0.5910691124698906,0.8548576269739319,0.7140758424387108
2004-10-25,0.9674374705049551,0.5157832042882668,0.6021863998517695,0.8796728283986507,0.750895234597374
2004-10-25,0.9811231713072204,0.6039309112567005,0.663331480452103,0.9337843276542965,0.8680561931870351
2004-10-25,0.9834827748938179,0.6313281715306731,0.6466555493792847,0.9270795531229142,0.8468460196492517
2004-10-25,0.9815950920245399,0.6075044669446099,0.622568093385214,0.9139595020467939,0.8103939032228444
2004-10-25,0.974044360547428,0.5610482430017868,0.5780989438576987,0.8817165998193153,0.7313378018547424
2004-10-25,0.9603586597451628,0.41215008933889224,0.5317769130998702,0.8309268056926989,0.6037094848957855
2004-10-25,0.9603586597451628,0.395473496128648,0.5225125069483045,0.8326043620429955,0.577724726838674
2004-10-25,0.9528079282680509,0.2727814175104229,0.4947192884936075,0.798996459468494,0.4811312092553484
2004-10-26,0.9542236904200094,0.30434782608695654,0.49657216972392065,0.804519274284379,0.4769075383344045
2004-10-26,0.9513921661160925,0.25670041691483025,0.48174911988141556,0.7887263343475405,0.42879441740886964
2004-10-26,0.9485606418121755,0.19475878499106614,0.4595145451176579,0.7791263435347594,0.3846295106050867
2004-10-26,0.9485606418121755,0.0,0.0,0.7791067502952196,0.3861904324671747
2004-10-26,0.0,0.19297200714711138,0.4483972577357791,0.7745639889971673,0.36690845652373516
2004-10-26,0.9480887210948561,0.2013103037522335,0.4558087826570316,0.780840684724755,0.37967128821963086
2004-10-26,0.9504483246814535,0.25491363907087555,0.4706318324995367,0.7908534474391389,0.4246625654209898
2004-10-26,0.9579990561585653,0.3472304943418702,0.5225125069483045,0.8292656126719048,0.5358552933614911
2004-10-26,0.9650778669183577,0.4651578320428827,0.5428942004817491,0.853092710692983,0.622165090441649
2004-10-26,0.9617744218971213,0.4437164979154259,0.5465999629423753,0.8325706509124617,0.6087595262143053
2004-10-26,0.9598867390278433,0.47230494341870166,0.5929219937002037,0.8370767589719399,0.6209714443118171
2004-10-26,0.9603586597451628,0.4776652769505658,0.6151565684639614,0.8344685080817792,0.6464971077036085
2004-10-26,0.9646059462010382,0.4907683144729006,0.6410969056883453,0.8594265971859848,0.7162794968322468
2004-10-26,0.9627182633317602,0.4443120905300775,0.6614785992217898,0.847808515113634,0.7010375539436231
2004-10-26,0.9650778669183577,0.47468731387730795,0.663331480452103,0.8584673057223702,0.7292259663942704
2004-10-26,0.9688532326569136,0.5288862418106016,0.6948304613674263,0.8756290313756181,0.7710953998714535
2004-10-26,0.9712128362435111,0.5717689100655152,0.678154530294608,0.8826389412527967,0.7944174088697089
2004-10-26,0.9834827748938179,0.6658725431804646,0.7170650361311839,0.932327835334345,0.8671380038563952
2004-10-26,0.9886739027843322,0.6861226920786183,0.704094867518992,0.9556861042628073,0.9446331833624092
2004-10-26,0.973100519112789,0.5270994639666469,0.6188623309245876,0.8971314345539185,0.830594068496924
2004-10-26,0.9674374705049551,0.45324597974985115,0.6058921623123957,0.849310341479973,0.7109539987145349
2004-10-26,0.9537517697026899,0.2614651578320429,0.5465999629423753,0.7956162414512911,0.5112478193003397
2004-10-26,0.9504483246814535,0.2233472304943419,0.5169538632573651,0.7882899670058173,0.456431916261133
2004-10-26,0.9513921661160925,0.21977367480643242,0.515100982027052,0.7867055705814264,0.42144890276374986
2004-10-27,0.9532798489853704,0.24717093508040505,0.5188067444876783,0.7933101734282133,0.4377926728491415
2004-10-27,0.9495044832468145,0.1876116736152472,0.4947192884936075,0.7800560829094805,0.39179138738407854
2004-10-27,0.9476168003775366,0.17510422870756404,0.4836020011117287,0.7751324679492771,0.3765494444954549
2004-10-27,0.9466729589428976,0.0,0.0,0.7732814616444877,0.3684693783858231
2004-10-27,0.0,0.16676593210244195,0.4650731888085973,0.7699359753687102,0.36195023413827926
2004-10-27,0.9471448796602171,0.197736748064324,0.47433759496016303,0.7775080509970008,0.3916077495179506
2004-10-27,0.951864086833412,0.2948183442525313,0.49657216972392065,0.7982431343800529,0.4822330364521164
2004-10-27,0.9598867390278433,0.42703990470518166,0.5577172503242542,0.8363867478951217,0.581672940960426
2004-10-27,0.9669655497876356,0.44967242406194163,0.5910691124698906,0.866369057720437,0.6302451565512808
2004-10-27,0.9565832940066069,0.3746277546158428,0.5706874189364461,0.8066320814337126,0.5223579102010835
2004-10-27,0.9589428975932043,0.45324597974985115,0.6151565684639614,0.8192109808983745,0.5708383068588743
2004-10-27,0.9565832940066069,0.37343656938653963,0.6114508060033351,0.8146706174350316,0.5474244789275549
2004-10-27,0.9589428975932043,0.38415723645026806,0.609597924773022,0.8218995804170842,0.5538518042420347
2004-10-27,0.9631901840490797,0.43954734961286485,0.5873633500092643,0.840847437127031,0.5948030483885777
2004-10-27,0.9608305804624823,0.4502680166765932,0.5910691124698906,0.8287045445162249,0.5498117711872188
2004-10-27,0.9570552147239264,0.3394877903513997,0.5799518250880118,0.8131214799187969,0.49839316867138
2004-10-27,0.9537517697026899,0.2721858248957713,0.5595701315545674,0.8090426348603448,0.48847672390046826
2004-10-27,0.9551675318546484,0.2775461584276355,0.5577172503242542,0.8181924809674859,0.5123496464971077
2004-10-27,0.9608305804624823,0.35914234663490174,0.5855104687789512,0.8366969325310772,0.5659719034064824
2004-10-27,0.9561113732892874,0.28290649195949974,0.5577172503242542,0.8212384945399549,0.5244697456615554
2004-10-27,0.9570552147239264,0.3204288266825492,0.5447470817120622,0.816207809815057,0.540813515746947
2004-10-27,0.9504483246814535,0.22394282310899347,0.5095423383361126,0.788542273000701,0.44293453310072534
2004-10-27,0.949032562529495,0.21381774865991665,0.4984250509542338,0.7803564489757234,0.4031769350840143
2004-10-27,0.949976403964134,0.20667063728409768,0.48174911988141556,0.7849617221939303,0.40170783215499034
2004-10-28,0.9480887210948561,0.17808219178082194,0.4780433574207893,0.775204113295735,0.36332751813423925
2004-10-28,0.9485606418121755,0.17748659916617035,0.4650731888085973,0.7780795975710401,0.3691121109172711
2004-10-28,0.9480887210948561,0.1840381179273377,0.4539559014267185,0.7751324679492771,0.35634927922137544
2004-10-28,0.9471448796602171,0.0,0.0,0.774388051123083,0.35855293361491136
2004-10-28,0.0,0.18582489577129246,0.44654437650546597,0.7727575988114562,0.34670829124965563
2004-10-28,0.9476168003775366,0.21620011911852294,0.4595145451176579,0.7782139863408982,0.37645762556239093
2004-10-28,0.9513921661160925,0.3132817153067302,0.4836020011117287,0.7961709183489365,0.4455972821595813
2004-10-28,0.9598867390278433,0.5002977963073258,0.5336297943301834,0.8341281079452857,0.5657882655403544
2004-10-28,0.9646059462010382,0.5574746873138774,0.5595701315545674,0.856067207593273,0.6347442842714167
2004-10-28,0.9603586597451628,0.5163787969029184,0.5503057254030016,0.8340601059501227,0.5992103571756495
2004-10-28,0.9598867390278433,0.5223347230494343,0.5855104687789512,0.8365245429940448,0.624093288035993
2004-10-28,0.9551675318546484,0.37224538415723646,0.5780989438576987,0.8046570358605039,0.5274079515196033
2004-10-28,0.9546956111373289,0.3269803454437165,0.5577172503242542,0.8081292615798653,0.5067486915802039
2004-10-28,0.9561113732892874,0.31685527099463967,0.5540114878636279,0.8131214799187969,0.5125332843632356
2004-10-28,0.9575271354412458,0.36450268016676596,0.5799518250880118,0.8245091086235331,0.5511890551831787
2004-10-28,0.9646059462010382,0.49493746277546163,0.5966277561608301,0.8563706055680536,0.6779910017445596
2004-10-28,0.9674374705049551,0.5223347230494343,0.6281267370761534,0.8593112763924176,0.705261224864567
2004-10-28,0.9745162812647475,0.5723645026801668,0.6466555493792847,0.8921527661808918,0.7535579836562298
2004-10-28,0.9716847569608306,0.5062537224538416,0.622568093385214,0.8651852242926897,0.6867138003856395
2004-10-28,0.9565832940066069,0.2751637879690292,0.5614230127848805,0.8120304375384836,0.5171242310164356
2004-10-28,0.9556394525719679,0.2930315664085766,0.5780989438576987,0.805459498175709,0.499586814801212
2004-10-28,0.950920245398773,0.22453841572364505,0.5336297943301834,0.7833075886656324,0.4174088697089339
2004-10-28,0.9485606418121755,0.18046456223942825,0.48730776357235495,0.77657141526049,0.3611238637407033
2004-10-28,0.9495044832468145,0.19475878499106614,0.4984250509542338,0.7786971118674009,0.3699384813148471
2004-10-29,0.9485606418121755,0.1899940440738535,0.4910135260329812,0.7745816276912442,0.34110733633275175
2004-10-29,0.9476168003775366,0.16855270994639668,0.4632203075782842,0.7692419337180878,0.2983197135249288
2004-10-29,0.9466729589428976,0.15783204288266828,0.45025013896609223,0.7678526781177466,0.28427141676613715
2004-10-29,0.9466729589428976,0.0,0.0,0.7665184220010869,0.2860159764943531
2004-10-29,0.0,0.16914830256104826,0.47433759496016303,0.7687115334623547,0.32558993664493613
2004-10-29,0.949032562529495,0.23823704586063135,0.4984250509542338,0.7813908040030795,0.3876595353961987
2004-10-29,0.949976403964134,0.26325193567599764,0.5391884380211228,0.7876971961108076,0.4319162611330456
2004-10-29,0.9575271354412458,0.33710541989279336,0.5762460626273855,0.8187162480850936,0.5172160499494995
2004-10-29,0.9613025011798018,0.35973793924955333,0.6003335186214563,0.8447649520556254,0.5874575337434579
2004-10-29,0.9579990561585653,0.3746277546158428,0.5910691124698906,0.8211442942502507,0.542741713341291
2004-10-29,0.9504483246814535,0.21977367480643242,0.5132481007967389,0.7902865027100292,0.41639886144523
2004-10-29,0.9561113732892874,0.368671828469327,0.5577172503242542,0.8110069916229594,0.46735836929574875
2004-10-29,0.9636621047663992,0.4782608695652174,0.5855104687789512,0.8529057711128307,0.5738683316499862
2004-10-29,0.9679093912222746,0.4699225729600953,0.6244209746155271,0.8430816297651631,0.5677164631346984
2004-10-29,0.9697970740915526,0.53960690887433,0.6725958866036686,0.8573213064377021,0.5848866036176659
2004-10-29,0.9650778669183577,0.4717093508040501,0.6373911432277191,0.8271306169652461,0.5344780093655311
2004-10-29,0.9565832940066069,0.3007742703990471,0.5892162312395774,0.8109778737133111,0.5190524286107795
2004-10-29,0.9584709768758848,0.34008338296605123,0.6207152121549009,0.8283753919541044,0.5625746028831144
2004-10-29,0.9636621047663992,0.3960690887432996,0.609597924773022,0.8377346657047828,0.5985676246442015
2004-10-29,0.9584709768758848,0.35139964264443124,0.6077450435427089,0.8073641131102411,0.4781011844642365
2004-10-29,0.951864086833412,0.25431804645622397,0.5614230127848805,0.783690218086427,0.40198328895418234
2004-10-29,0.9523360075507314,0.28826682549136395,0.5855104687789512,0.7847443489603907,0.40565604627674223
2004-10-29,0.951864086833412,0.2447885646217987,0.5465999629423753,0.7859271658165274,0.3927095767147185
2004-10-29,0.9537517697026899,0.29600952948183445,0.568834537706133,0.7928467767929963,0.43421173445964556
2004-10-30,0.9551675318546484,0.3281715306730197,0.5706874189364461,0.795792350851137,0.4401799651088054
2004-10-30,0.9523360075507314,0.2733770101250745,0.5447470817120622,0.7843549920480362,0.39693324763566246
2004-10-30,0.950920245398773,0.24657534246575347,0.5262182694089308,0.7828433011066313,0.39215866311633457
2004-10-30,0.9504483246814535,0.0,0.0,0.7805173622534958,0.38306858874299876
2004-10-30,0.0,0.22215604526503874,0.5039836946451732,0.7788787442757916,0.37939583142043887
2004-10-30,0.9485606418121755,0.23347230494341872,0.5113952195664258,0.7787748701900057,0.37636580662932695
2004-10-30,0.9504483246814535,0.26027397260273977,0.5225125069483045,0.7878562915591937,0.40446240014691026
2004-10-30,0.9551675318546484,0.36509827278141754,0.5447470817120622,0.8098476335704944,0.47378569461022857
2004-10-30,0.9584709768758848,0.3901131625967838,0.5595701315545674,0.8165720628227593,0.5012395555963639
2004-10-30,0.9579990561585653,0.4127456819535438,0.5669816564758199,0.8130622656256511,0.5143696630245156
2004-10-30,0.9565832940066069,0.40619416319237645,0.5706874189364461,0.8125010917266782,0.5256633917913873
2004-10-30,0.9627182633317602,0.4758784991066111,0.6522141930702241,0.8353223510330935,0.6100449912772014
2004-10-30,0.9613025011798018,0.40559857057772486,0.6670372429127293,0.8291003954969624,0.6002203654393535
2004-10-30,0.9598867390278433,0.3609291244788565,0.6170094496942745,0.823772654485544,0.5872738958773298
2004-10-30,0.9598867390278433,0.368671828469327,0.6429497869186585,0.8225002422079184,0.5939766779910017
2004-10-30,0.9589428975932043,0.3496128648004765,0.6207152121549009,0.8203616333289474,0.5856211550821779
2004-10-30,0.9622463426144408,0.3936867182846933,0.6207152121549009,0.8308266721130746,0.6030667523643375
2004-10-30,0.9613025011798018,0.4127456819535438,0.609597924773022,0.82919950609579,0.5966394270498576
2004-10-30,0.9641340254837187,0.43597379392495533,0.5873633500092643,0.8432600355633637,0.622716004040033
2004-10-30,0.9669655497876356,0.4651578320428827,0.5855104687789512,0.854217650582327,0.6431916261133045
2004-10-30,0.9627182633317602,0.41334127456819536,0.5725403001667593,0.8253135831622379,0.580571113763658
2004-10-30,0.9570552147239264,0.3525908278737344,0.5484528441726885,0.8106580297585635,0.5246533835276834
2004-10-30,0.9551675318546484,0.30434782608695654,0.5373355567908097,0.7968819130257033,0.47066385088605267
2004-10-30,0.9528079282680509,0.2596783799880882,0.5225125069483045,0.7909720954060001,0.42704985768065373
2004-10-31,0.9532798489853704,0.2799285288862418,0.529924031869557,0.7882213128249601,0.4182352401065099
2004-10-31,0.950920245398773,0.23764145324597977,0.5039836946451732,0.7800560829094805,0.37636580662932695
2004-10-31,0.949976403964134,0.20607504466944612,0.4836020011117287,0.7824244470143387,0.37140758424387105
2004-10-31,0.9485606418121755,0.0,0.0,0.7757092615311089,0.3378936736755119
2004-10-31,0.0,0.1631923764145325,0.4539559014267185,0.7684073445968016,0.3036452116426407
2004-10-31,0.9462010382255781,0.15187611673615248,0.4391328515842134,0.7661014256227601,0.28959691488384903
2004-10-31,0.9457291175082586,0.14472900536033353,0.4280155642023346,0.7628792881389642,0.2716004040033055
2004-10-31,0.9457291175082586,0.1465157832042883,0.4261626829720214,0.7636762790787444,0.27564043705812136
2004-10-31,0.9480887210948561,0.20190589636688505,0.44654437650546597,0.7757637607334891,0.34579010191901566
2004-10-31,0.949976403964134,0.21977367480643242,0.4891606448026681,0.7798767074021836,0.37618216876319893
2004-10-31,0.9537517697026899,0.2703990470518166,0.5076894571057995,0.7985022234058151,0.4623083279772289
2004-10-31,0.9551675318546484,0.2995830851697439,0.5132481007967389,0.7999399603184052,0.4934349462859241
2004-10-31,0.9532798489853704,0.2733770101250745,0.5243653881786177,0.7907823470583022,0.43852722431365343
2004-10-31,0.9523360075507314,0.2537224538415724,0.5021308134148601,0.7916878454402857,0.44578092002570924
2004-10-31,0.950920245398773,0.2150089338892198,0.4854548823420418,0.7868623576888714,0.4127261041226701
2004-10-31,0.9513921661160925,0.22751637879690295,0.4854548823420418,0.8022849964134395,0.4489945826829492
2004-10-31,0.9542236904200094,0.2912447885646218,0.5169538632573651,0.7967290822946044,0.4528509778716371
2004-10-31,0.9546956111373289,0.3216200119118523,0.5428942004817491,0.7991530688799443,0.4645119823707648
2004-10-31,0.974988201982067,0.4431209053007743,0.5669816564758199,0.8733851946214861,0.6300615186851528
2004-10-31,0.9660217083529967,0.4425253126861227,0.555864369093941,0.8432243416106641,0.6787255532090717
2004-10-31,0.9631901840490797,0.4175104228707564,0.5354826755604966,0.8365245429940448,0.6118813699384813
2004-10-31,0.9631901840490797,0.429422275163788,0.5243653881786177,0.8248304012159021,0.5747865209806261
